order_details_id,order_id,order_date,order_time,item_id
7435,3278,2/24/23,9:03:42 PM,109
7436,3278,2/24/23,9:03:42 PM,111
7437,3278,2/24/23,9:03:42 PM,120
7438,3279,2/24/23,9:35:05 PM,101
7439,3279,2/24/23,9:35:05 PM,106
7440,3280,2/24/23,9:48:31 PM,102
7441,3280,2/24/23,9:48:31 PM,124
7442,3280,2/24/23,9:48:31 PM,113
7443,3280,2/24/23,9:48:31 PM,119
7444,3281,2/24/23,9:50:48 PM,124
7445,3281,2/24/23,9:50:48 PM,113
7446,3281,2/24/23,9:50:48 PM,123
7447,3282,2/24/23,10:57:58 PM,123
7448,3283,2/25/23,10:54:03 AM,125
7449,3283,2/25/23,10:54:03 AM,111
7450,3284,2/25/23,11:37:52 AM,109
7451,3285,2/25/23,11:47:42 AM,101
7452,3286,2/25/23,11:50:16 AM,107
7453,3286,2/25/23,11:50:16 AM,104
7454,3286,2/25/23,11:50:16 AM,106
7455,3286,2/25/23,11:50:16 AM,132
7456,3287,2/25/23,12:00:21 PM,101
7457,3287,2/25/23,12:00:21 PM,125
7458,3288,2/25/23,12:00:55 PM,102
7459,3288,2/25/23,12:00:55 PM,104
7460,3288,2/25/23,12:00:55 PM,110
7461,3289,2/25/23,12:22:27 PM,102
7462,3289,2/25/23,12:22:27 PM,125
7463,3289,2/25/23,12:22:27 PM,113
7464,3289,2/25/23,12:22:27 PM,118
7465,3289,2/25/23,12:22:27 PM,132
7466,3290,2/25/23,12:32:36 PM,127
7467,3290,2/25/23,12:32:36 PM,121
7468,3290,2/25/23,12:32:36 PM,106
7469,3291,2/25/23,12:34:40 PM,107
7470,3292,2/25/23,12:39:18 PM,107
7471,3292,2/25/23,12:39:18 PM,116
7472,3292,2/25/23,12:39:18 PM,124
7473,3292,2/25/23,12:39:18 PM,125
7474,3292,2/25/23,12:39:18 PM,112
7475,3292,2/25/23,12:39:18 PM,113
7476,3292,2/25/23,12:39:18 PM,113
7477,3292,2/25/23,12:39:18 PM,119
7478,3292,2/25/23,12:39:18 PM,120
7479,3292,2/25/23,12:39:18 PM,105
7480,3292,2/25/23,12:39:18 PM,130
7481,3292,2/25/23,12:39:18 PM,123
7482,3292,2/25/23,12:39:18 PM,NULL
7483,3293,2/25/23,12:41:42 PM,103
7484,3294,2/25/23,12:43:23 PM,112
7485,3294,2/25/23,12:43:23 PM,132
7486,3295,2/25/23,12:44:09 PM,110
7487,3296,2/25/23,12:45:11 PM,101
7488,3296,2/25/23,12:45:11 PM,107
7489,3296,2/25/23,12:45:11 PM,108
7490,3297,2/25/23,12:57:10 PM,117
7491,3297,2/25/23,12:57:10 PM,NULL
7492,3298,2/25/23,1:01:51 PM,104
7493,3299,2/25/23,1:08:59 PM,125
7494,3299,2/25/23,1:08:59 PM,131
7495,3300,2/25/23,1:10:46 PM,109
7496,3301,2/25/23,1:18:01 PM,131
7497,3302,2/25/23,1:24:42 PM,104
7498,3302,2/25/23,1:24:42 PM,108
7499,3303,2/25/23,1:29:23 PM,121
7500,3304,2/25/23,1:36:09 PM,107
7501,3304,2/25/23,1:36:09 PM,103
7502,3304,2/25/23,1:36:09 PM,108
7503,3304,2/25/23,1:36:09 PM,109
7504,3304,2/25/23,1:36:09 PM,129
7505,3304,2/25/23,1:36:09 PM,105
7506,3304,2/25/23,1:36:09 PM,131
7507,3305,2/25/23,2:24:47 PM,127
7508,3306,2/25/23,2:25:47 PM,122
7509,3307,2/25/23,2:43:41 PM,112
7510,3307,2/25/23,2:43:41 PM,121
7511,3307,2/25/23,2:43:41 PM,121
7512,3308,2/25/23,3:07:18 PM,117
7513,3308,2/25/23,3:07:18 PM,120
7514,3309,2/25/23,3:11:35 PM,108
7515,3309,2/25/23,3:11:35 PM,118
7516,3310,2/25/23,3:39:00 PM,101
7517,3310,2/25/23,3:39:00 PM,127
7518,3310,2/25/23,3:39:00 PM,131
7519,3311,2/25/23,3:44:27 PM,124
7520,3311,2/25/23,3:44:27 PM,120
7521,3311,2/25/23,3:44:27 PM,106
7522,3311,2/25/23,3:44:27 PM,132
7523,3312,2/25/23,3:49:29 PM,110
7524,3312,2/25/23,3:49:29 PM,111
7525,3313,2/25/23,3:52:00 PM,129
7526,3314,2/25/23,3:54:56 PM,107
7527,3314,2/25/23,3:54:56 PM,125
7528,3314,2/25/23,3:54:56 PM,112
7529,3315,2/25/23,4:28:11 PM,120
7530,3315,2/25/23,4:28:11 PM,131
7531,3316,2/25/23,4:38:42 PM,132
7532,3317,2/25/23,4:51:29 PM,124
7533,3317,2/25/23,4:51:29 PM,118
7534,3318,2/25/23,4:58:06 PM,126
7535,3318,2/25/23,4:58:06 PM,106
7536,3319,2/25/23,5:05:27 PM,116
7537,3320,2/25/23,5:09:14 PM,126
7538,3320,2/25/23,5:09:14 PM,123
7539,3321,2/25/23,5:22:08 PM,125
7540,3321,2/25/23,5:22:08 PM,105
7541,3321,2/25/23,5:22:08 PM,130
7542,3321,2/25/23,5:22:08 PM,131
7543,3322,2/25/23,5:25:13 PM,107
7544,3322,2/25/23,5:25:13 PM,125
7545,3322,2/25/23,5:25:13 PM,120
7546,3322,2/25/23,5:25:13 PM,122
7547,3323,2/25/23,5:45:10 PM,108
7548,3323,2/25/23,5:45:10 PM,112
7549,3324,2/25/23,5:59:30 PM,118
7550,3325,2/25/23,6:00:51 PM,126
7551,3325,2/25/23,6:00:51 PM,110
7552,3326,2/25/23,6:15:41 PM,124
7553,3326,2/25/23,6:15:41 PM,122
7554,3327,2/25/23,6:19:46 PM,125
7555,3328,2/25/23,6:44:25 PM,127
7556,3328,2/25/23,6:44:25 PM,105
7557,3329,2/25/23,6:49:43 PM,111
7558,3329,2/25/23,6:49:43 PM,105
7559,3329,2/25/23,6:49:43 PM,132
7560,3330,2/25/23,6:58:00 PM,103
7561,3330,2/25/23,6:58:00 PM,125
7562,3330,2/25/23,6:58:00 PM,113
7563,3330,2/25/23,6:58:00 PM,121
7564,3331,2/25/23,7:31:42 PM,121
7565,3332,2/25/23,7:41:18 PM,120
7566,3333,2/25/23,7:44:04 PM,101
7567,3334,2/25/23,7:54:47 PM,125
7568,3334,2/25/23,7:54:47 PM,111
7569,3335,2/25/23,8:03:38 PM,102
7570,3335,2/25/23,8:03:38 PM,120
7571,3336,2/25/23,8:13:37 PM,131
7572,3337,2/25/23,8:15:01 PM,103
7573,3337,2/25/23,8:15:01 PM,108
7574,3337,2/25/23,8:15:01 PM,106
7575,3337,2/25/23,8:15:01 PM,106
7576,3338,2/25/23,8:16:05 PM,107
7577,3339,2/25/23,8:27:43 PM,104
7578,3339,2/25/23,8:27:43 PM,119
7579,3340,2/25/23,8:41:17 PM,129
7580,3340,2/25/23,8:41:17 PM,114
7581,3341,2/25/23,8:46:02 PM,107
7582,3342,2/25/23,9:08:05 PM,117
7583,3342,2/25/23,9:08:05 PM,120
7584,3342,2/25/23,9:08:05 PM,120
7585,3343,2/25/23,9:16:08 PM,105
7586,3344,2/25/23,9:26:35 PM,102
7587,3344,2/25/23,9:26:35 PM,111
7588,3345,2/25/23,9:39:51 PM,111
7589,3346,2/26/23,12:01:09 PM,107
7590,3346,2/26/23,12:01:09 PM,123
7591,3347,2/26/23,12:03:11 PM,129
7592,3348,2/26/23,12:08:52 PM,111
7593,3348,2/26/23,12:08:52 PM,120
7594,3349,2/26/23,12:12:46 PM,107
7595,3349,2/26/23,12:12:46 PM,112
7596,3349,2/26/23,12:12:46 PM,118
7597,3350,2/26/23,12:16:27 PM,112
7598,3350,2/26/23,12:16:27 PM,113
7599,3350,2/26/23,12:16:27 PM,120
7600,3351,2/26/23,12:18:48 PM,125
7601,3351,2/26/23,12:18:48 PM,120
7602,3352,2/26/23,12:22:34 PM,NULL
7603,3353,2/26/23,12:39:02 PM,110
7604,3353,2/26/23,12:39:02 PM,131
7605,3353,2/26/23,12:39:02 PM,106
7606,3354,2/26/23,12:58:00 PM,109
7607,3354,2/26/23,12:58:00 PM,129
7608,3355,2/26/23,1:04:26 PM,101
7609,3355,2/26/23,1:04:26 PM,109
7610,3355,2/26/23,1:04:26 PM,117
7611,3355,2/26/23,1:04:26 PM,129
7612,3355,2/26/23,1:04:26 PM,129
7613,3355,2/26/23,1:04:26 PM,112
7614,3355,2/26/23,1:04:26 PM,113
7615,3355,2/26/23,1:04:26 PM,121
7616,3355,2/26/23,1:04:26 PM,121
7617,3356,2/26/23,1:06:30 PM,106
7618,3357,2/26/23,1:07:13 PM,108
7619,3357,2/26/23,1:07:13 PM,123
7620,3357,2/26/23,1:07:13 PM,106
7621,3358,2/26/23,1:13:35 PM,106
7622,3359,2/26/23,1:25:04 PM,127
7623,3360,2/26/23,1:44:24 PM,107
7624,3360,2/26/23,1:44:24 PM,102
7625,3360,2/26/23,1:44:24 PM,117
7626,3361,2/26/23,1:50:11 PM,127
7627,3361,2/26/23,1:50:11 PM,130
7628,3362,2/26/23,1:50:14 PM,109
7629,3363,2/26/23,1:52:23 PM,101
7630,3363,2/26/23,1:52:23 PM,102
7631,3363,2/26/23,1:52:23 PM,102
7632,3363,2/26/23,1:52:23 PM,124
7633,3363,2/26/23,1:52:23 PM,127
7634,3363,2/26/23,1:52:23 PM,128
7635,3363,2/26/23,1:52:23 PM,111
7636,3363,2/26/23,1:52:23 PM,112
7637,3363,2/26/23,1:52:23 PM,113
7638,3363,2/26/23,1:52:23 PM,119
7639,3363,2/26/23,1:52:23 PM,123
7640,3363,2/26/23,1:52:23 PM,106
7641,3364,2/26/23,1:56:18 PM,104
7642,3364,2/26/23,1:56:18 PM,104
7643,3364,2/26/23,1:56:18 PM,120
7644,3364,2/26/23,1:56:18 PM,131
7645,3365,2/26/23,2:08:46 PM,125
7646,3366,2/26/23,2:18:48 PM,111
7647,3366,2/26/23,2:18:48 PM,105
7648,3366,2/26/23,2:18:48 PM,132
7649,3367,2/26/23,2:28:31 PM,113
7650,3368,2/26/23,2:48:56 PM,118
7651,3369,2/26/23,3:22:08 PM,124
7652,3369,2/26/23,3:22:08 PM,109
7653,3369,2/26/23,3:22:08 PM,118
7654,3370,2/26/23,3:39:19 PM,104
7655,3370,2/26/23,3:39:19 PM,113
7656,3370,2/26/23,3:39:19 PM,131
7657,3371,2/26/23,3:58:02 PM,110
7658,3371,2/26/23,3:58:02 PM,129
7659,3371,2/26/23,3:58:02 PM,113
7660,3371,2/26/23,3:58:02 PM,106
7661,3372,2/26/23,3:58:38 PM,116
7662,3372,2/26/23,3:58:38 PM,109
7663,3372,2/26/23,3:58:38 PM,110
7664,3372,2/26/23,3:58:38 PM,113
7665,3373,2/26/23,4:01:28 PM,118
7666,3373,2/26/23,4:01:28 PM,122
7667,3374,2/26/23,4:15:25 PM,110
7668,3374,2/26/23,4:15:25 PM,123
7669,3375,2/26/23,4:20:18 PM,114
7670,3376,2/26/23,4:27:20 PM,104
7671,3377,2/26/23,4:32:16 PM,108
7672,3378,2/26/23,4:53:26 PM,118
7673,3379,2/26/23,4:55:17 PM,127
7674,3379,2/26/23,4:55:17 PM,118
7675,3380,2/26/23,5:16:51 PM,128
7676,3380,2/26/23,5:16:51 PM,121
7677,3381,2/26/23,5:22:05 PM,108
7678,3381,2/26/23,5:22:05 PM,132
7679,3382,2/26/23,5:24:43 PM,103
7680,3382,2/26/23,5:24:43 PM,111
7681,3382,2/26/23,5:24:43 PM,120
7682,3383,2/26/23,5:31:14 PM,107
7683,3384,2/26/23,5:37:19 PM,109
7684,3384,2/26/23,5:37:19 PM,128
7685,3384,2/26/23,5:37:19 PM,131
7686,3384,2/26/23,5:37:19 PM,106
7687,3385,2/26/23,5:45:02 PM,109
7688,3385,2/26/23,5:45:02 PM,119
7689,3386,2/26/23,5:50:20 PM,102
7690,3386,2/26/23,5:50:20 PM,131
7691,3387,2/26/23,5:51:35 PM,108
7692,3387,2/26/23,5:51:35 PM,120
7693,3387,2/26/23,5:51:35 PM,121
7694,3388,2/26/23,5:53:56 PM,109
7695,3388,2/26/23,5:53:56 PM,131
7696,3389,2/26/23,6:19:17 PM,127
7697,3390,2/26/23,6:26:17 PM,127
7698,3390,2/26/23,6:26:17 PM,112
7699,3390,2/26/23,6:26:17 PM,NULL
7700,3391,2/26/23,6:37:03 PM,102
7701,3391,2/26/23,6:37:03 PM,113
7702,3391,2/26/23,6:37:03 PM,118
7703,3391,2/26/23,6:37:03 PM,120
7704,3392,2/26/23,6:49:00 PM,101
7705,3392,2/26/23,6:49:00 PM,125
7706,3392,2/26/23,6:49:00 PM,129
7707,3393,2/26/23,6:53:40 PM,105
7708,3394,2/26/23,7:03:13 PM,109
7709,3394,2/26/23,7:03:13 PM,119
7710,3394,2/26/23,7:03:13 PM,132
7711,3395,2/26/23,7:08:46 PM,107
7712,3395,2/26/23,7:08:46 PM,124
7713,3396,2/26/23,7:13:12 PM,110
7714,3397,2/26/23,7:25:04 PM,109
7715,3397,2/26/23,7:25:04 PM,119
7716,3398,2/26/23,7:49:51 PM,102
7717,3398,2/26/23,7:49:51 PM,103
7718,3398,2/26/23,7:49:51 PM,113
7719,3398,2/26/23,7:49:51 PM,106
7720,3399,2/26/23,8:22:43 PM,109
7721,3399,2/26/23,8:22:43 PM,128
7722,3399,2/26/23,8:22:43 PM,113
7723,3399,2/26/23,8:22:43 PM,114
7724,3400,2/26/23,10:22:05 PM,104
7725,3401,2/27/23,11:48:28 AM,107
7726,3401,2/27/23,11:48:28 AM,118
7727,3401,2/27/23,11:48:28 AM,105
7728,3402,2/27/23,11:51:02 AM,116
7729,3402,2/27/23,11:51:02 AM,108
7730,3402,2/27/23,11:51:02 AM,111
7731,3403,2/27/23,11:57:25 AM,101
7732,3403,2/27/23,11:57:25 AM,125
7733,3403,2/27/23,11:57:25 AM,118
7734,3403,2/27/23,11:57:25 AM,118
7735,3404,2/27/23,12:00:32 PM,122
7736,3404,2/27/23,12:00:32 PM,123
7737,3405,2/27/23,12:07:37 PM,118
7738,3406,2/27/23,12:09:32 PM,102
7739,3406,2/27/23,12:09:32 PM,126
7740,3407,2/27/23,12:09:41 PM,119
7741,3408,2/27/23,12:28:49 PM,102
7742,3409,2/27/23,12:29:39 PM,103
7743,3409,2/27/23,12:29:39 PM,117
7744,3410,2/27/23,12:33:50 PM,112
7745,3410,2/27/23,12:33:50 PM,114
7746,3411,2/27/23,12:38:54 PM,130
7747,3412,2/27/23,12:40:41 PM,101
7748,3412,2/27/23,12:40:41 PM,124
7749,3412,2/27/23,12:40:41 PM,109
7750,3412,2/27/23,12:40:41 PM,113
7751,3412,2/27/23,12:40:41 PM,118
7752,3413,2/27/23,12:54:17 PM,104
7753,3413,2/27/23,12:54:17 PM,108
7754,3413,2/27/23,12:54:17 PM,125
7755,3413,2/27/23,12:54:17 PM,118
7756,3414,2/27/23,12:56:47 PM,112
7757,3415,2/27/23,1:02:11 PM,117
7758,3415,2/27/23,1:02:11 PM,128
7759,3415,2/27/23,1:02:11 PM,111
7760,3415,2/27/23,1:02:11 PM,130
7761,3416,2/27/23,1:02:43 PM,127
7762,3417,2/27/23,1:05:16 PM,102
7763,3417,2/27/23,1:05:16 PM,125
7764,3417,2/27/23,1:05:16 PM,127
7765,3417,2/27/23,1:05:16 PM,120
7766,3417,2/27/23,1:05:16 PM,105
7767,3418,2/27/23,1:07:39 PM,125
7768,3418,2/27/23,1:07:39 PM,109
7769,3418,2/27/23,1:07:39 PM,119
7770,3419,2/27/23,1:36:13 PM,102
7771,3419,2/27/23,1:36:13 PM,103
7772,3419,2/27/23,1:36:13 PM,113
7773,3419,2/27/23,1:36:13 PM,120
7774,3420,2/27/23,1:37:23 PM,125
7775,3421,2/27/23,1:57:48 PM,120
7776,3421,2/27/23,1:57:48 PM,105
7777,3422,2/27/23,2:03:49 PM,113
7778,3423,2/27/23,2:09:03 PM,107
7779,3423,2/27/23,2:09:03 PM,110
7780,3423,2/27/23,2:09:03 PM,127
7781,3423,2/27/23,2:09:03 PM,112
7782,3423,2/27/23,2:09:03 PM,120
7783,3423,2/27/23,2:09:03 PM,121
7784,3423,2/27/23,2:09:03 PM,130
7785,3423,2/27/23,2:09:03 PM,123
7786,3424,2/27/23,2:14:57 PM,109
7787,3424,2/27/23,2:14:57 PM,117
7788,3424,2/27/23,2:14:57 PM,106
7789,3424,2/27/23,2:14:57 PM,132
7790,3425,2/27/23,2:26:06 PM,110
7791,3426,2/27/23,3:27:21 PM,128
7792,3426,2/27/23,3:27:21 PM,122
7793,3427,2/27/23,3:54:13 PM,102
7794,3427,2/27/23,3:54:13 PM,113
7795,3428,2/27/23,4:08:31 PM,124
7796,3428,2/27/23,4:08:31 PM,106
7797,3429,2/27/23,4:13:37 PM,130
7798,3429,2/27/23,4:13:37 PM,123
7799,3430,2/27/23,4:25:27 PM,128
7800,3430,2/27/23,4:25:27 PM,113
7801,3430,2/27/23,4:25:27 PM,132
7802,3431,2/27/23,4:27:45 PM,102
7803,3431,2/27/23,4:27:45 PM,112
7804,3431,2/27/23,4:27:45 PM,113
7805,3432,2/27/23,4:35:16 PM,126
7806,3432,2/27/23,4:35:16 PM,113
7807,3432,2/27/23,4:35:16 PM,122
7808,3433,2/27/23,4:37:35 PM,125
7809,3433,2/27/23,4:37:35 PM,132
7810,3434,2/27/23,4:45:33 PM,108
7811,3434,2/27/23,4:45:33 PM,113
7812,3435,2/27/23,4:55:04 PM,122
7813,3436,2/27/23,5:09:56 PM,111
7814,3436,2/27/23,5:09:56 PM,105
7815,3436,2/27/23,5:09:56 PM,131
7816,3436,2/27/23,5:09:56 PM,131
7817,3437,2/27/23,5:15:48 PM,112
7818,3437,2/27/23,5:15:48 PM,105
7819,3438,2/27/23,5:18:29 PM,128
7820,3439,2/27/23,5:19:07 PM,127
7821,3440,2/27/23,5:38:36 PM,103
7822,3440,2/27/23,5:38:36 PM,117
7823,3440,2/27/23,5:38:36 PM,119
7824,3440,2/27/23,5:38:36 PM,120
7825,3441,2/27/23,5:38:46 PM,108
7826,3442,2/27/23,5:48:37 PM,118
7827,3442,2/27/23,5:48:37 PM,105
7828,3443,2/27/23,5:50:49 PM,107
7829,3443,2/27/23,5:50:49 PM,113
7830,3443,2/27/23,5:50:49 PM,120
7831,3444,2/27/23,5:57:03 PM,101
7832,3444,2/27/23,5:57:03 PM,102
7833,3444,2/27/23,5:57:03 PM,121
7834,3445,2/27/23,6:08:58 PM,107
7835,3445,2/27/23,6:08:58 PM,128
7836,3445,2/27/23,6:08:58 PM,114
7837,3446,2/27/23,6:09:37 PM,123
7838,3446,2/27/23,6:09:37 PM,132
7839,3447,2/27/23,6:14:22 PM,109
7840,3447,2/27/23,6:14:22 PM,113
7841,3447,2/27/23,6:14:22 PM,122
7842,3447,2/27/23,6:14:22 PM,106
7843,3448,2/27/23,6:30:33 PM,107
7844,3448,2/27/23,6:30:33 PM,128
7845,3448,2/27/23,6:30:33 PM,119
7846,3448,2/27/23,6:30:33 PM,106
7847,3449,2/27/23,6:43:12 PM,111
7848,3449,2/27/23,6:43:12 PM,113
7849,3449,2/27/23,6:43:12 PM,118
7850,3450,2/27/23,6:45:28 PM,101
7851,3450,2/27/23,6:45:28 PM,102
7852,3450,2/27/23,6:45:28 PM,120
7853,3451,2/27/23,6:46:17 PM,108
7854,3451,2/27/23,6:46:17 PM,113
7855,3452,2/27/23,6:47:21 PM,108
7856,3452,2/27/23,6:47:21 PM,110
7857,3452,2/27/23,6:47:21 PM,106
7858,3453,2/27/23,6:48:01 PM,106
7859,3454,2/27/23,6:57:55 PM,107
7860,3454,2/27/23,6:57:55 PM,116
7861,3454,2/27/23,6:57:55 PM,125
7862,3454,2/27/23,6:57:55 PM,122
7863,3455,2/27/23,7:06:41 PM,101
7864,3455,2/27/23,7:06:41 PM,126
7865,3455,2/27/23,7:06:41 PM,113
7866,3456,2/27/23,7:09:27 PM,101
7867,3456,2/27/23,7:09:27 PM,105
7868,3457,2/27/23,7:09:52 PM,126
7869,3457,2/27/23,7:09:52 PM,118
7870,3458,2/27/23,7:11:01 PM,126
7871,3458,2/27/23,7:11:01 PM,118
7872,3459,2/27/23,7:11:44 PM,102
7873,3459,2/27/23,7:11:44 PM,110
7874,3460,2/27/23,7:14:07 PM,101
7875,3460,2/27/23,7:14:07 PM,102
7876,3460,2/27/23,7:14:07 PM,112
7877,3461,2/27/23,7:44:21 PM,110
7878,3461,2/27/23,7:44:21 PM,111
7879,3462,2/27/23,7:55:23 PM,116
7880,3462,2/27/23,7:55:23 PM,114
7881,3463,2/27/23,8:11:00 PM,126
7882,3463,2/27/23,8:11:00 PM,122
7883,3464,2/27/23,8:15:36 PM,102
7884,3464,2/27/23,8:15:36 PM,125
7885,3464,2/27/23,8:15:36 PM,123
7886,3465,2/27/23,8:23:35 PM,109
7887,3466,2/27/23,8:35:42 PM,118
7888,3467,2/27/23,9:22:02 PM,128
7889,3467,2/27/23,9:22:02 PM,123
7890,3467,2/27/23,9:22:02 PM,132
7891,3468,2/27/23,9:38:02 PM,106
7892,3469,2/27/23,9:39:53 PM,119
7893,3470,2/27/23,9:53:24 PM,125
7894,3470,2/27/23,9:53:24 PM,130
7895,3471,2/27/23,10:03:03 PM,122
7896,3472,2/28/23,11:34:54 AM,123
7897,3473,2/28/23,11:49:43 AM,101
7898,3473,2/28/23,11:49:43 AM,116
7899,3473,2/28/23,11:49:43 AM,102
7900,3473,2/28/23,11:49:43 AM,104
7901,3473,2/28/23,11:49:43 AM,125
7902,3473,2/28/23,11:49:43 AM,126
7903,3473,2/28/23,11:49:43 AM,109
7904,3473,2/28/23,11:49:43 AM,117
7905,3473,2/28/23,11:49:43 AM,112
7906,3473,2/28/23,11:49:43 AM,118
7907,3473,2/28/23,11:49:43 AM,105
7908,3473,2/28/23,11:49:43 AM,122
7909,3473,2/28/23,11:49:43 AM,122
7910,3473,2/28/23,11:49:43 AM,132
7911,3474,2/28/23,11:50:01 AM,107
7912,3474,2/28/23,11:50:01 AM,130
7913,3475,2/28/23,12:02:32 PM,105
7914,3476,2/28/23,12:08:55 PM,125
7915,3476,2/28/23,12:08:55 PM,126
7916,3476,2/28/23,12:08:55 PM,111
7917,3476,2/28/23,12:08:55 PM,112
7918,3476,2/28/23,12:08:55 PM,119
7919,3476,2/28/23,12:08:55 PM,120
7920,3476,2/28/23,12:08:55 PM,123
7921,3477,2/28/23,12:29:20 PM,120
7922,3478,2/28/23,12:34:26 PM,129
7923,3479,2/28/23,12:36:18 PM,124
7924,3480,2/28/23,12:44:01 PM,NULL
7925,3481,2/28/23,12:48:17 PM,121
7926,3482,2/28/23,1:05:32 PM,101
7927,3482,2/28/23,1:05:32 PM,107
7928,3482,2/28/23,1:05:32 PM,105
7929,3483,2/28/23,1:09:50 PM,124
7930,3483,2/28/23,1:09:50 PM,105
7931,3483,2/28/23,1:09:50 PM,106
7932,3483,2/28/23,1:09:50 PM,NULL
7933,3484,2/28/23,1:57:51 PM,108
7934,3484,2/28/23,1:57:51 PM,111
7935,3485,2/28/23,2:02:50 PM,122
7936,3486,2/28/23,2:10:13 PM,126
7937,3487,2/28/23,2:20:54 PM,115
7938,3488,2/28/23,2:52:00 PM,124
7939,3488,2/28/23,2:52:00 PM,117
7940,3489,2/28/23,3:08:43 PM,101
7941,3490,2/28/23,3:26:21 PM,101
7942,3490,2/28/23,3:26:21 PM,112
7943,3490,2/28/23,3:26:21 PM,131
7944,3491,2/28/23,3:44:50 PM,112
7945,3492,2/28/23,4:01:29 PM,128
7946,3492,2/28/23,4:01:29 PM,105
7947,3493,2/28/23,4:30:08 PM,103
7948,3493,2/28/23,4:30:08 PM,124
7949,3493,2/28/23,4:30:08 PM,112
7950,3493,2/28/23,4:30:08 PM,118
7951,3494,2/28/23,4:34:35 PM,126
7952,3494,2/28/23,4:34:35 PM,109
7953,3494,2/28/23,4:34:35 PM,122
7954,3495,2/28/23,4:55:06 PM,125
7955,3495,2/28/23,4:55:06 PM,131
7956,3496,2/28/23,5:01:57 PM,107
7957,3496,2/28/23,5:01:57 PM,124
7958,3496,2/28/23,5:01:57 PM,109
7959,3497,2/28/23,5:19:30 PM,128
7960,3497,2/28/23,5:19:30 PM,122
7961,3497,2/28/23,5:19:30 PM,123
7962,3498,2/28/23,5:19:47 PM,132
7963,3499,2/28/23,5:28:45 PM,109
7964,3499,2/28/23,5:28:45 PM,128
7965,3499,2/28/23,5:28:45 PM,111
7966,3500,2/28/23,5:41:37 PM,101
7967,3500,2/28/23,5:41:37 PM,110
7968,3500,2/28/23,5:41:37 PM,123
7969,3501,2/28/23,5:45:11 PM,125
7970,3501,2/28/23,5:45:11 PM,119
7971,3501,2/28/23,5:45:11 PM,122
7972,3502,2/28/23,6:02:19 PM,103
7973,3502,2/28/23,6:02:19 PM,127
7974,3502,2/28/23,6:02:19 PM,105
7975,3502,2/28/23,6:02:19 PM,132
7976,3503,2/28/23,6:15:31 PM,125
7977,3503,2/28/23,6:15:31 PM,109
7978,3503,2/28/23,6:15:31 PM,112
7979,3504,2/28/23,6:16:10 PM,107
7980,3504,2/28/23,6:16:10 PM,121
7981,3505,2/28/23,6:35:20 PM,101
7982,3505,2/28/23,6:35:20 PM,107
7983,3505,2/28/23,6:35:20 PM,113
7984,3506,2/28/23,6:39:46 PM,120
7985,3506,2/28/23,6:39:46 PM,106
7986,3507,2/28/23,6:47:24 PM,121
7987,3507,2/28/23,6:47:24 PM,123
7988,3508,2/28/23,6:58:46 PM,101
7989,3508,2/28/23,6:58:46 PM,102
7990,3508,2/28/23,6:58:46 PM,117
7991,3509,2/28/23,7:05:49 PM,125
7992,3509,2/28/23,7:05:49 PM,126
7993,3509,2/28/23,7:05:49 PM,109
7994,3509,2/28/23,7:05:49 PM,NULL
7995,3510,2/28/23,7:21:12 PM,102
7996,3510,2/28/23,7:21:12 PM,102
7997,3510,2/28/23,7:21:12 PM,128
7998,3510,2/28/23,7:21:12 PM,120
7999,3511,2/28/23,7:23:54 PM,116
8000,3511,2/28/23,7:23:54 PM,128
8001,3511,2/28/23,7:23:54 PM,113
8002,3511,2/28/23,7:23:54 PM,114
8003,3512,2/28/23,7:39:15 PM,101
8004,3512,2/28/23,7:39:15 PM,102
8005,3512,2/28/23,7:39:15 PM,117
8006,3512,2/28/23,7:39:15 PM,122
8007,3513,2/28/23,7:44:10 PM,126
8008,3514,2/28/23,7:59:10 PM,104
8009,3514,2/28/23,7:59:10 PM,128
8010,3515,2/28/23,8:00:18 PM,128
8011,3516,2/28/23,8:05:17 PM,109
8012,3516,2/28/23,8:05:17 PM,122
8013,3516,2/28/23,8:05:17 PM,106
8014,3516,2/28/23,8:05:17 PM,132
8015,3517,2/28/23,8:06:50 PM,110
8016,3517,2/28/23,8:06:50 PM,122
8017,3518,2/28/23,8:40:24 PM,107
8018,3518,2/28/23,8:40:24 PM,102
8019,3519,2/28/23,8:42:48 PM,124
8020,3519,2/28/23,8:42:48 PM,125
8021,3520,2/28/23,8:47:42 PM,129
8022,3520,2/28/23,8:47:42 PM,132
8023,3521,2/28/23,8:51:13 PM,113
8024,3521,2/28/23,8:51:13 PM,123
8025,3522,2/28/23,9:03:34 PM,104
8026,3522,2/28/23,9:03:34 PM,126
8027,3522,2/28/23,9:03:34 PM,109
8028,3522,2/28/23,9:03:34 PM,131
8029,3523,2/28/23,9:06:54 PM,129
8030,3524,2/28/23,9:14:22 PM,108
8031,3524,2/28/23,9:14:22 PM,129
8032,3524,2/28/23,9:14:22 PM,132
8033,3525,2/28/23,9:21:02 PM,102
8034,3525,2/28/23,9:21:02 PM,104
8035,3525,2/28/23,9:21:02 PM,131
8036,3526,2/28/23,9:28:39 PM,109
8037,3527,2/28/23,9:30:14 PM,108
8038,3527,2/28/23,9:30:14 PM,112
8039,3527,2/28/23,9:30:14 PM,NULL
8040,3528,2/28/23,9:39:40 PM,107
8041,3528,2/28/23,9:39:40 PM,117
